X Y N T M U V
154.625000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
154.625000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
154.625000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
154.625000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
154.625000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
154.625000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
154.625000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
154.625000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
154.625000 2.375000 6.772000 288.640939 25.910228 0.020498 -0.015365
154.625000 2.625000 34.609000 319.531189 215.112485 0.002281 0.004204
154.625000 2.875000 31.508000 317.306471 196.050818 0.010762 0.002878
154.625000 3.125000 28.244000 319.225442 170.513469 0.007642 -0.000600
154.625000 3.375000 28.285000 325.976780 172.023954 -0.007226 -0.008628
154.625000 3.625000 29.098000 312.091353 175.796764 0.011922 0.000721
154.625000 3.875000 26.604000 303.973869 157.242013 0.008683 0.005222
154.625000 4.125000 30.626000 308.642575 182.658935 0.002585 -0.007780
154.625000 4.375000 26.217000 319.208544 155.862485 0.005918 -0.011783
154.625000 4.625000 29.592000 316.075215 181.511723 -0.001488 -0.000370
154.625000 4.875000 30.143000 298.341433 179.803430 0.008792 0.000526
154.875000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
154.875000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
154.875000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
154.875000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
154.875000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
154.875000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
154.875000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
154.875000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
154.875000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
154.875000 2.375000 7.584000 283.170646 31.121205 0.005974 -0.019691
154.875000 2.625000 35.833000 323.755862 225.925782 0.003503 0.004756
154.875000 2.875000 31.114000 316.413037 191.246195 0.008251 -0.007604
154.875000 3.125000 29.302000 319.601266 179.705272 0.010675 0.002656
154.875000 3.375000 29.608000 311.320985 174.496884 0.005517 0.005137
154.875000 3.625000 31.430000 310.497806 193.918373 0.003140 -0.006369
154.875000 3.875000 28.919000 309.969116 176.395884 0.009911 -0.007367
154.875000 4.125000 30.556000 301.497367 183.697738 0.005213 0.009776
154.875000 4.375000 29.916000 313.210112 189.963654 0.001849 0.007322
154.875000 4.625000 30.088000 304.210467 174.306111 0.008373 0.000902
154.875000 4.875000 29.247000 295.489585 175.916973 -0.009527 0.007533
155.125000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.125000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
155.125000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
155.125000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
155.125000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.125000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
155.125000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
155.125000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
155.125000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.125000 2.375000 6.514000 296.854793 27.269236 0.009916 -0.023244
155.125000 2.625000 37.675000 320.530475 235.488097 0.006143 0.002102
155.125000 2.875000 30.768000 327.051029 192.771352 0.011703 -0.002382
155.125000 3.125000 27.723000 321.170347 169.073825 0.011226 -0.007795
155.125000 3.375000 27.931000 319.044861 163.526792 0.001291 -0.005954
155.125000 3.625000 28.298000 311.617425 169.983236 0.012721 -0.003730
155.125000 3.875000 27.078000 308.365695 161.467656 -0.000754 -0.003861
155.125000 4.125000 30.615000 300.838039 181.568466 -0.000638 -0.000896
155.125000 4.375000 26.039000 300.588287 151.575417 0.007332 -0.002968
155.125000 4.625000 26.343000 299.245152 159.947223 -0.000446 0.004305
155.125000 4.875000 29.334000 298.890717 178.568198 -0.011384 0.010614
155.375000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.375000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
155.375000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
155.375000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
155.375000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.375000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
155.375000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
155.375000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
155.375000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.375000 2.375000 6.769000 285.414537 25.397497 -0.000078 -0.025203
155.375000 2.625000 36.168000 314.315852 221.346282 0.007731 0.000065
155.375000 2.875000 32.742000 311.040045 205.240133 0.017707 0.006281
155.375000 3.125000 28.456000 314.934802 170.562259 0.003806 -0.002595
155.375000 3.375000 28.942000 303.128120 169.807861 0.013027 0.002154
155.375000 3.625000 26.559000 309.387159 159.910097 0.005357 0.004125
155.375000 3.875000 29.936000 307.268576 181.438716 0.003857 0.004308
155.375000 4.125000 28.513000 299.058469 167.231659 0.006949 -0.003758
155.375000 4.375000 27.139000 297.281260 158.156079 0.002394 -0.000490
155.375000 4.625000 26.859000 302.313269 161.546732 -0.003585 -0.001392
155.375000 4.875000 33.139000 302.084585 202.836917 -0.004124 0.003987
155.625000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.625000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
155.625000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
155.625000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
155.625000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.625000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
155.625000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
155.625000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
155.625000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.625000 2.375000 7.283000 268.185186 31.042668 -0.000864 -0.019283
155.625000 2.625000 36.385000 308.412815 223.229064 0.012929 0.001903
155.625000 2.875000 32.609000 315.914072 203.936739 0.004278 -0.002041
155.625000 3.125000 28.793000 309.565334 173.570424 0.011717 0.011126
155.625000 3.375000 27.738000 306.611463 169.658618 0.017596 -0.000792
155.625000 3.625000 30.204000 306.209680 174.677893 -0.004438 -0.000013
155.625000 3.875000 29.646000 294.480049 182.225777 0.008812 0.009618
155.625000 4.125000 27.570000 300.845822 168.889618 0.012743 0.019895
155.625000 4.375000 30.337000 301.180709 182.127760 -0.000773 0.007077
155.625000 4.625000 30.230000 302.941821 187.012041 0.004267 0.020035
155.625000 4.875000 26.581000 305.981698 157.968400 0.003912 0.012101
155.875000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.875000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
155.875000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
155.875000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
155.875000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.875000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
155.875000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
155.875000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
155.875000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
155.875000 2.375000 6.447000 269.210681 23.678721 -0.000948 -0.019824
155.875000 2.625000 35.885000 314.697414 222.710072 0.012515 0.005556
155.875000 2.875000 28.513000 308.998361 176.331439 0.008343 0.004794
155.875000 3.125000 28.763000 308.623437 174.334729 0.012934 0.000082
155.875000 3.375000 28.090000 310.951624 164.916358 0.000257 0.011804
155.875000 3.625000 30.074000 317.534504 187.889199 0.007745 0.004478
155.875000 3.875000 26.915000 305.106712 160.853610 -0.000904 0.003409
155.875000 4.125000 24.654000 307.798018 148.935051 0.015431 0.000743
155.875000 4.375000 27.557000 306.773169 165.923209 0.005434 0.008040
155.875000 4.625000 26.134000 309.578370 158.762110 -0.002887 -0.006635
155.875000 4.875000 30.719000 309.320830 185.406157 0.008126 -0.002082
156.125000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.125000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
156.125000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
156.125000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
156.125000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.125000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
156.125000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
156.125000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
156.125000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.125000 2.375000 8.204000 280.652863 33.799987 0.009261 -0.020786
156.125000 2.625000 36.461000 310.056120 221.791540 0.006348 0.000230
156.125000 2.875000 34.981000 310.282228 227.945314 0.002692 0.006131
156.125000 3.125000 27.005000 296.803191 159.145362 0.009916 0.001980
156.125000 3.375000 30.620000 309.810734 181.288669 0.015068 -0.004137
156.125000 3.625000 26.843000 301.669713 156.088725 0.001025 0.000100
156.125000 3.875000 30.138000 300.040641 184.250835 0.004045 -0.006273
156.125000 4.125000 27.792000 308.061732 167.959057 0.007167 0.007147
156.125000 4.375000 29.222000 311.787451 176.056678 0.005932 0.006973
156.125000 4.625000 27.584000 302.738028 165.050941 0.000480 0.005049
156.125000 4.875000 28.721000 296.064335 171.728863 0.009453 -0.004034
156.375000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.375000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
156.375000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
156.375000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
156.375000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.375000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
156.375000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
156.375000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
156.375000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.375000 2.375000 7.287000 279.794613 31.781278 0.003384 -0.020967
156.375000 2.625000 37.524000 305.119236 231.707970 0.003596 0.002376
156.375000 2.875000 29.662000 301.701367 178.584003 0.008329 0.001354
156.375000 3.125000 31.567000 300.609166 194.011494 0.006094 0.011259
156.375000 3.375000 25.438000 311.683641 149.710332 0.009373 0.009423
156.375000 3.625000 26.811000 297.759676 156.626142 0.006842 0.010124
156.375000 3.875000 27.989000 305.979885 162.985600 -0.003995 0.011706
156.375000 4.125000 27.539000 308.897677 166.519712 0.001667 0.002603
156.375000 4.375000 29.846000 303.157949 180.958219 0.009233 0.001193
156.375000 4.625000 30.497000 297.712373 184.672673 0.002190 0.007050
156.375000 4.875000 30.536000 295.258633 182.972983 0.009150 0.009524
156.625000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.625000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
156.625000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
156.625000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
156.625000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.625000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
156.625000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
156.625000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
156.625000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.625000 2.375000 8.684000 280.769742 39.230989 0.007349 -0.014712
156.625000 2.625000 35.378000 305.152563 219.275693 0.003403 0.004145
156.625000 2.875000 34.942000 301.494370 224.937705 -0.001343 0.009216
156.625000 3.125000 29.823000 299.005093 179.705741 0.003030 0.011044
156.625000 3.375000 29.985000 303.113782 176.450997 0.007328 0.021189
156.625000 3.625000 25.111000 297.587309 150.999787 -0.000921 0.010087
156.625000 3.875000 34.571000 303.087968 211.326331 0.002514 0.004256
156.625000 4.125000 27.710000 295.140559 163.169101 0.008711 0.014895
156.625000 4.375000 28.970000 306.880957 172.519546 0.005153 0.014392
156.625000 4.625000 28.761000 299.284256 167.436669 0.002448 0.006375
156.625000 4.875000 27.756000 303.536465 165.569119 0.005699 0.007343
156.875000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.875000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
156.875000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
156.875000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
156.875000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.875000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
156.875000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
156.875000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
156.875000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
156.875000 2.375000 7.148000 290.310228 27.653454 0.007535 -0.020264
156.875000 2.625000 34.484000 304.267666 209.814452 -0.007355 0.004194
156.875000 2.875000 31.807000 299.140477 200.354914 0.001231 0.003274
156.875000 3.125000 30.148000 302.361492 188.398542 0.004395 0.000223
156.875000 3.375000 30.790000 298.855415 183.948602 0.016823 -0.002628
156.875000 3.625000 30.274000 304.436029 182.304119 0.002871 -0.006672
156.875000 3.875000 28.364000 306.909491 169.689970 0.003151 0.006954
156.875000 4.125000 31.160000 297.152852 186.990031 -0.008994 0.001873
156.875000 4.375000 28.834000 293.737926 173.536795 0.012768 0.009231
156.875000 4.625000 29.614000 302.560953 177.831023 0.008582 0.002881
156.875000 4.875000 28.670000 301.297864 171.932309 0.015121 0.002616
157.125000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.125000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
157.125000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
157.125000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
157.125000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.125000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
157.125000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
157.125000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
157.125000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.125000 2.375000 6.808000 278.176489 27.310734 0.006828 -0.021336
157.125000 2.625000 36.332000 301.691003 219.712626 -0.006230 0.007788
157.125000 2.875000 31.705000 306.609150 204.359742 0.002945 -0.004692
157.125000 3.125000 28.599000 299.277194 165.774233 0.006112 -0.010517
157.125000 3.375000 28.638000 305.098463 177.776682 0.007231 0.002691
157.125000 3.625000 26.476000 304.078384 155.388978 0.015206 0.012910
157.125000 3.875000 30.259000 296.159594 180.490031 0.004610 -0.000653
157.125000 4.125000 30.297000 299.992768 185.955222 -0.001425 -0.015447
157.125000 4.375000 24.252000 297.018979 145.831383 0.000470 -0.010214
157.125000 4.625000 28.333000 304.219588 169.718688 0.006537 -0.004980
157.125000 4.875000 30.132000 306.175753 179.762359 0.016418 -0.009038
157.375000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.375000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
157.375000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
157.375000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
157.375000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.375000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
157.375000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
157.375000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
157.375000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.375000 2.375000 6.793000 265.482249 27.295614 -0.004153 -0.026542
157.375000 2.625000 37.283000 304.412744 229.261307 -0.001651 0.000323
157.375000 2.875000 30.877000 296.912947 187.214475 0.002725 -0.006486
157.375000 3.125000 28.730000 298.725070 173.491929 0.007080 -0.004463
157.375000 3.375000 27.910000 298.864634 166.054162 -0.001777 -0.005813
157.375000 3.625000 31.185000 306.674754 191.242806 0.017786 -0.005042
157.375000 3.875000 29.168000 305.947431 174.068356 0.007148 -0.004150
157.375000 4.125000 27.294000 306.249521 161.760341 0.002060 0.005396
157.375000 4.375000 28.848000 294.234684 170.267791 0.020250 0.004831
157.375000 4.625000 26.830000 301.679382 160.618016 -0.003892 -0.008119
157.375000 4.875000 28.948000 300.795169 175.495650 0.021039 -0.001586
157.625000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.625000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
157.625000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
157.625000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
157.625000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.625000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
157.625000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
157.625000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
157.625000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.625000 2.375000 7.414000 272.673684 28.836057 -0.016453 -0.022746
157.625000 2.625000 34.277000 303.718237 210.970013 0.006634 -0.001825
157.625000 2.875000 31.545000 297.384606 199.985878 0.005382 -0.004881
157.625000 3.125000 27.797000 297.391289 162.432270 -0.007276 -0.005670
157.625000 3.375000 29.872000 300.205490 176.067248 0.011359 0.001049
157.625000 3.625000 28.926000 291.157017 173.929359 0.012090 0.004352
157.625000 3.875000 31.592000 300.766951 192.507572 0.007207 0.003982
157.625000 4.125000 30.534000 302.514012 185.774358 0.003424 0.000507
157.625000 4.375000 28.503000 299.373193 169.080512 0.022365 -0.007305
157.625000 4.625000 32.987000 290.923669 197.511668 0.004294 -0.001182
157.625000 4.875000 31.684000 303.134144 195.958381 0.013333 -0.002715
157.875000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.875000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
157.875000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
157.875000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
157.875000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.875000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
157.875000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
157.875000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
157.875000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
157.875000 2.375000 6.969000 282.350789 26.603521 0.016220 -0.021861
157.875000 2.625000 39.417000 306.837179 247.198323 0.006994 0.000733
157.875000 2.875000 32.864000 307.451024 202.499751 0.000184 -0.003795
157.875000 3.125000 28.783000 296.365975 173.875164 0.002954 -0.006293
157.875000 3.375000 28.259000 301.973314 171.068279 -0.001009 -0.006115
157.875000 3.625000 27.336000 302.499794 159.913760 0.018845 -0.005543
157.875000 3.875000 28.173000 301.855691 166.484171 0.009677 0.006436
157.875000 4.125000 28.163000 304.369969 169.322457 0.016048 -0.000137
157.875000 4.375000 27.127000 295.078012 163.226067 0.009133 -0.007693
157.875000 4.625000 29.610000 297.250606 179.416080 0.008475 -0.004395
157.875000 4.875000 31.379000 301.888279 182.788320 0.013502 0.004215
158.125000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.125000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
158.125000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
158.125000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
158.125000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.125000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
158.125000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
158.125000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
158.125000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.125000 2.375000 7.014000 275.173680 29.122462 0.015774 -0.020846
158.125000 2.625000 34.932000 315.367894 215.947776 0.015630 -0.003705
158.125000 2.875000 30.991000 300.924494 193.790680 -0.002731 -0.009507
158.125000 3.125000 28.394000 301.010703 172.388680 -0.000885 -0.000860
158.125000 3.375000 28.607000 301.561771 169.994880 -0.003485 0.004725
158.125000 3.625000 30.066000 307.389230 180.430409 0.001276 0.003537
158.125000 3.875000 28.115000 295.847513 168.764365 0.013430 -0.005958
158.125000 4.125000 30.533000 299.111304 189.311321 0.010975 0.002982
158.125000 4.375000 29.522000 294.620561 177.993141 0.017281 0.002523
158.125000 4.625000 28.484000 296.211353 174.458264 0.014395 -0.006000
158.125000 4.875000 29.106000 297.525853 170.842674 -0.002255 -0.012488
158.375000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.375000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
158.375000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
158.375000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
158.375000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.375000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
158.375000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
158.375000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
158.375000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.375000 2.375000 6.919000 275.816907 26.942897 -0.008850 -0.018222
158.375000 2.625000 36.098000 300.149240 229.371078 0.019476 0.007631
158.375000 2.875000 30.854000 299.150735 191.568779 0.000262 0.004573
158.375000 3.125000 28.352000 298.713166 168.193726 -0.003343 0.005726
158.375000 3.375000 29.099000 298.528614 178.016499 -0.000229 0.006440
158.375000 3.625000 31.253000 295.131062 188.867752 0.013706 -0.002206
158.375000 3.875000 29.019000 294.713978 175.567218 0.017394 -0.006357
158.375000 4.125000 28.507000 298.579712 170.283856 0.004283 -0.021142
158.375000 4.375000 29.621000 295.810763 173.940315 0.011891 -0.015707
158.375000 4.625000 31.037000 304.388882 187.915445 0.015057 -0.001234
158.375000 4.875000 30.836000 301.549387 188.747244 0.002467 -0.007959
158.625000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.625000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
158.625000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
158.625000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
158.625000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.625000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
158.625000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
158.625000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
158.625000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.625000 2.375000 7.542000 280.303530 30.449230 -0.005226 -0.017009
158.625000 2.625000 35.584000 297.755457 215.540603 0.015358 -0.000791
158.625000 2.875000 29.955000 310.066741 191.547080 0.007622 -0.003984
158.625000 3.125000 27.006000 288.587330 162.969177 -0.002353 -0.001193
158.625000 3.375000 27.506000 285.901695 166.456465 -0.000348 0.000170
158.625000 3.625000 27.983000 296.049935 164.568640 0.011161 -0.003059
158.625000 3.875000 29.990000 291.339811 177.700323 0.023679 0.008094
158.625000 4.125000 32.067000 293.625163 199.222794 0.017217 0.005252
158.625000 4.375000 29.422000 294.099475 169.017432 0.009249 -0.007704
158.625000 4.625000 26.898000 303.481908 161.286216 0.011748 -0.004159
158.625000 4.875000 28.921000 309.824097 173.759414 0.003930 -0.002666
158.875000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.875000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
158.875000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
158.875000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
158.875000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.875000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
158.875000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
158.875000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
158.875000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
158.875000 2.375000 6.084000 276.787571 20.914193 0.039907 -0.025935
158.875000 2.625000 34.325000 300.766312 216.835060 0.013871 0.002573
158.875000 2.875000 28.814000 303.521282 171.942538 -0.001613 0.008225
158.875000 3.125000 32.698000 296.518369 198.899392 -0.001155 0.005751
158.875000 3.375000 26.749000 297.163085 153.625332 0.002147 -0.005602
158.875000 3.625000 30.401000 303.690776 186.854598 0.011293 -0.010285
158.875000 3.875000 25.659000 289.076851 157.623688 0.017329 -0.013739
158.875000 4.125000 29.774000 291.895008 176.733025 0.022311 -0.007688
158.875000 4.375000 27.060000 294.984603 165.827000 0.007545 0.008341
158.875000 4.625000 29.399000 307.279590 178.438830 0.016631 0.001450
158.875000 4.875000 30.448000 298.095330 182.224657 0.002361 0.004422
159.125000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.125000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
159.125000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
159.125000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
159.125000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.125000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
159.125000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
159.125000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
159.125000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.125000 2.375000 6.667000 267.561101 26.224148 0.019492 -0.020859
159.125000 2.625000 39.836000 295.465518 245.162085 0.009909 0.003156
159.125000 2.875000 33.201000 313.888457 215.672086 -0.002719 0.000641
159.125000 3.125000 25.657000 297.283310 152.209777 0.007356 -0.005376
159.125000 3.375000 31.011000 303.145330 185.190785 0.007592 -0.001646
159.125000 3.625000 27.699000 300.355371 163.802643 0.010876 -0.001294
159.125000 3.875000 32.030000 294.148635 193.338852 0.011847 -0.006969
159.125000 4.125000 26.643000 296.409688 155.692237 0.014723 -0.000084
159.125000 4.375000 30.232000 299.420250 185.080166 0.020426 -0.007143
159.125000 4.625000 25.959000 307.055723 158.135968 -0.001776 -0.003686
159.125000 4.875000 31.188000 296.463403 188.157601 0.007678 -0.001974
159.375000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.375000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
159.375000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
159.375000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
159.375000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.375000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
159.375000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
159.375000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
159.375000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.375000 2.375000 6.666000 285.768738 26.867770 0.020344 -0.029788
159.375000 2.625000 38.153000 305.289250 235.415239 0.010556 0.003025
159.375000 2.875000 31.915000 313.107026 201.228340 0.005702 -0.000378
159.375000 3.125000 28.933000 307.666116 177.189549 -0.002082 -0.007398
159.375000 3.375000 26.151000 290.877051 154.161894 0.010349 -0.008990
159.375000 3.625000 28.745000 305.121197 168.574878 0.006969 -0.004721
159.375000 3.875000 28.898000 306.292144 175.310327 0.012013 -0.006599
